"","country_code","country","diet","attribute","centile_up","value","centile_down","value_baseline","diff_baseline","X._diff_baseline","value_baseline_adj","diff_baseline_adj","X._diff_baseline_adj"
"145",2,"Afghanistan","2/3_vegan","l_blue_green_wf",126.33960643024,1181193.38951338,84.4951237734793,1015576.70739408,165616.682119298,0.163076487392333,1301855.78680737,-120662.397293988,-0.0926849183425278
"146",2,"Afghanistan","2/3_vegan","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"147",2,"Afghanistan","2/3_vegan","l_blue_wf_excl_pond",2.74039239125603,491441.145319863,1.87500532033307,347645.061669651,143796.083650212,0.413629012762603,491838.485979286,-397.340659422392,-0.000807868173697833
"148",2,"Afghanistan","2/3_vegan","l_blue_wf_freshwater_pond",112.253027997994,113.905726589208,58.1488951698248,131.69852088142,-17.7927942922117,-0.135102461084071,341.717179767624,-227.811453178416,-0.666666666666667
"149",2,"Afghanistan","2/3_vegan","l_blue_wf_total",114.99342038925,491555.051046452,60.0239004901579,347776.760190532,143778.29085592,0.413421215313955,492180.203159053,-625.152112600743,-0.00127016915468808
"150",2,"Afghanistan","2/3_vegan","l_green_wf",11.3461860409898,689638.338466926,24.4712232833214,667799.947203548,21838.3912633784,0.0327019960915361,809675.583648313,-120037.245181387,-0.14825350746099
"151",2,"Afghanistan","baseline","kg_co2_luc_feed_palm",0,0.594704945415018,0,0.594704945415018,0,0,1.30512672807373,-0.710421782658711,-0.54433164793678
"152",2,"Afghanistan","baseline","kg_co2_luc_feed_soy",0,2.59978745652285,0,2.59978745652285,0,0,5.97894250850369,-3.37915505198084,-0.565176040273804
"153",2,"Afghanistan","baseline","kg_co2_luc_human_palm_soy",0,0,0,0,0,NA,0,0,NA
"154",2,"Afghanistan","baseline","kg_co2_luc_pasture",0,0.226238273088098,0,0.226238273088098,0,0,0.264748434031984,-0.0385101609438864,-0.145459447511723
"155",2,"Afghanistan","baseline","kg_co2e_excl_luc",60.5551528657609,894.987076874977,50.3313606489282,894.987076874977,0,0,1749.80030291978,-854.813226044798,-0.488520446943819
"156",2,"Afghanistan","baseline","kg_co2e_total",60.5551528657609,898.407807550003,50.3313606489282,898.407807550003,0,0,1757.34912059039,-858.941313040382,-0.488771014806562
"157",2,"Afghanistan","baseline","l_blue_green_wf",146.074651326439,1015576.70739408,97.6937960528669,1015576.70739408,0,0,1301855.78680737,-286279.079413286,-0.219900761908006
"158",2,"Afghanistan","baseline","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"159",2,"Afghanistan","baseline","l_blue_wf_excl_pond",3.168459,347645.061669651,2.167893,347645.061669651,0,0,491838.485979286,-144193.424309634,-0.293172308430755
"160",2,"Afghanistan","baseline","l_blue_wf_freshwater_pond",129.787660326439,131.69852088142,67.2321200528669,131.69852088142,0,0,341.717179767624,-210.018658886204,-0.614597893582705
"161",2,"Afghanistan","baseline","l_blue_wf_total",132.956119326439,347776.760190532,69.4000130528669,347776.760190532,0,0,492180.203159053,-144403.442968521,-0.293395471905755
"162",2,"Afghanistan","baseline","l_green_wf",13.118532,667799.947203548,28.293783,667799.947203548,0,0,809675.583648313,-141875.636444765,-0.17522528690502
"163",2,"Afghanistan","baseline_adjusted","kg_co2_luc_feed_palm",0,1.30512672807373,0,0.594704945415018,0.710421782658711,1.19457856897917,1.30512672807373,0,0
"164",2,"Afghanistan","baseline_adjusted","kg_co2_luc_feed_soy",0,5.97894250850369,0,2.59978745652285,3.37915505198084,1.29978127385089,5.97894250850369,0,0
"165",2,"Afghanistan","baseline_adjusted","kg_co2_luc_human_palm_soy",0,0,0,0,0,NA,0,0,NA
"166",2,"Afghanistan","baseline_adjusted","kg_co2_luc_pasture",0,0.264748434031984,0,0.226238273088098,0.0385101609438864,0.170219478862846,0.264748434031984,0,0
"167",2,"Afghanistan","baseline_adjusted","kg_co2e_excl_luc",67.4697843163932,1749.80030291978,57.8708601181449,894.987076874977,854.813226044798,0.955112367688644,1749.80030291978,0,0
"168",2,"Afghanistan","baseline_adjusted","kg_co2e_total",67.4697843163932,1757.34912059039,57.8708601181449,898.407807550003,858.941313040382,0.95607062385483,1757.34912059039,0,0
"169",2,"Afghanistan","baseline_adjusted","l_blue_green_wf",379.01881929072,1301855.78680737,253.485371320438,1015576.70739408,286279.079413286,0.281888189566561,1301855.78680737,0,0
"170",2,"Afghanistan","baseline_adjusted","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"171",2,"Afghanistan","baseline_adjusted","l_blue_wf_excl_pond",8.22117717376807,491838.485979286,5.62501596099922,347645.061669651,144193.424309634,0.414771962003746,491838.485979286,0,0
"172",2,"Afghanistan","baseline_adjusted","l_blue_wf_freshwater_pond",336.759083993982,341.717179767624,174.446685509474,131.69852088142,210.018658886204,1.59469261674779,341.717179767624,0,0
"173",2,"Afghanistan","baseline_adjusted","l_blue_wf_total",344.98026116775,492180.203159053,180.071701470474,347776.760190532,144403.442968521,0.415218782558697,492180.203159053,0,0
"174",2,"Afghanistan","baseline_adjusted","l_green_wf",34.0385581229696,809675.583648313,73.413669849964,667799.947203548,141875.636444765,0.212452302577858,809675.583648313,0,0
"175",2,"Afghanistan","baseline_oecd","kg_co2_luc_feed_palm",0,2.25597359699719,0,0.594704945415018,1.66126865158217,2.79343338976751,1.30512672807373,0.950846868923464,0.728547541376954
"176",2,"Afghanistan","baseline_oecd","kg_co2_luc_feed_soy",0,14.430030765925,0,2.59978745652285,11.8302433094022,4.55046556968348,5.97894250850369,8.45108825742134,1.41347541733368
"177",2,"Afghanistan","baseline_oecd","kg_co2_luc_human_palm_soy",0,0,0,0,0,NA,0,0,NA
"178",2,"Afghanistan","baseline_oecd","kg_co2_luc_pasture",0,0.86397360286736,0,0.226238273088098,0.637735329779262,2.81886579611101,0.264748434031984,0.599225168835376,2.26337568728729
"179",2,"Afghanistan","baseline_oecd","kg_co2e_excl_luc",180.88892578977,3190.72115098632,101.932162022336,894.987076874977,2295.73407411134,2.56510304274711,1749.80030291978,1440.92084806655,0.823477310903523
"180",2,"Afghanistan","baseline_oecd","kg_co2e_total",180.88892578977,3208.27112895211,101.932162022336,898.407807550003,2309.86332140211,2.57106327659953,1757.34912059039,1450.92200836173,0.82563105495753
"181",2,"Afghanistan","baseline_oecd","l_blue_green_wf",12795.6808759087,2092955.05722163,6252.17825882175,1015576.70739408,1077378.34982755,1.06085374150816,1301855.78680737,791099.270414263,0.607670433569552
"182",2,"Afghanistan","baseline_oecd","l_blue_wf_brackish_pond",4666.79170220624,4339.97291933994,99.6377797444466,0,4339.97291933994,Inf,0,4339.97291933994,Inf
"183",2,"Afghanistan","baseline_oecd","l_blue_wf_excl_pond",157.341713454546,927433.029184132,142.758090181818,347645.061669651,579787.967514481,1.66775838762071,491838.485979286,435594.543204847,0.885645502786442
"184",2,"Afghanistan","baseline_oecd","l_blue_wf_freshwater_pond",6979.96288184384,9315.79398832488,4613.21547935003,131.69852088142,9184.09546744346,69.7357525807957,341.717179767624,8974.07680855726,26.2617080436513
"185",2,"Afghanistan","baseline_oecd","l_blue_wf_total",11804.0962975046,941088.796091797,4855.6113492763,347776.760190532,593312.035901265,1.70601404066279,492180.203159053,448908.592932744,0.912081774218933
"186",2,"Afghanistan","baseline_oecd","l_green_wf",991.584578404043,1151866.26112983,1396.56690954545,667799.947203548,484066.313926285,0.724867253963318,809675.583648313,342190.677481519,0.422626894514522
"187",2,"Afghanistan","lacto_ovo_vegetarian","kg_co2_luc_feed_palm",0,1.70066337461275,0,0.594704945415018,1.10595842919774,1.85967585728741,1.30512672807373,0.395536646539026,0.30306378532513
"188",2,"Afghanistan","lacto_ovo_vegetarian","kg_co2_luc_feed_soy",0,5.92983999277331,0,2.59978745652285,3.33005253625047,1.28089414690243,5.97894250850369,-0.0491025157303735,-0.00821257532758282
"189",2,"Afghanistan","lacto_ovo_vegetarian","kg_co2_luc_human_palm_soy",0,0,0,0,0,NA,0,0,NA
"190",2,"Afghanistan","lacto_ovo_vegetarian","kg_co2_luc_pasture",0,0,0,0.226238273088098,-0.226238273088098,-1,0.264748434031984,-0.264748434031984,-1
"191",2,"Afghanistan","lacto_ovo_vegetarian","kg_co2e_excl_luc",91.3156104305582,2170.73921595844,82.7078650853015,894.987076874977,1275.75213908347,1.42544196675778,1749.80030291978,420.938913038669,0.240563973120976
"192",2,"Afghanistan","lacto_ovo_vegetarian","kg_co2e_total",91.3156104305582,2178.36971932583,82.7078650853015,898.407807550003,1279.96191177583,1.42470034322869,1757.34912059039,421.020598735446,0.239577095866986
"193",2,"Afghanistan","lacto_ovo_vegetarian","l_blue_green_wf",0,1308713.02723264,0,1015576.70739408,293136.319838559,0.288640255043593,1301855.78680737,6857.24042527331,0.00526728113417986
"194",2,"Afghanistan","lacto_ovo_vegetarian","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"195",2,"Afghanistan","lacto_ovo_vegetarian","l_blue_wf_excl_pond",0,594591.92650418,0,347645.061669651,246946.864834529,0.710341932223934,491838.485979286,102753.440524894,0.208917039747926
"196",2,"Afghanistan","lacto_ovo_vegetarian","l_blue_wf_freshwater_pond",0,0,0,131.69852088142,-131.69852088142,-1,341.717179767624,-341.717179767624,-1
"197",2,"Afghanistan","lacto_ovo_vegetarian","l_blue_wf_total",0,594591.92650418,0,347776.760190532,246815.166313647,0.709694248052767,492180.203159053,102411.723345127,0.208077697330771
"198",2,"Afghanistan","lacto_ovo_vegetarian","l_green_wf",0,714121.10072846,0,667799.947203548,46321.1535249123,0.0693638172912186,809675.583648313,-95554.4829198531,-0.118015764399483
"199",2,"Afghanistan","low_food_chain","kg_co2_luc_human_palm_soy",0,0,0,0,0,NA,0,0,NA
"200",2,"Afghanistan","low_food_chain","kg_co2e_excl_luc",103.048661595281,260.695871602405,108.737065530423,894.987076874977,-634.291205272572,-0.708715490604986,1749.80030291978,-1489.10443131737,-0.851013929322449
"201",2,"Afghanistan","low_food_chain","kg_co2e_total",103.048661595281,260.695871602405,108.737065530423,898.407807550003,-637.711935947598,-0.709824570299167,1757.34912059039,-1496.65324898798,-0.851653909545973
"202",2,"Afghanistan","low_food_chain","l_blue_green_wf",0,1121974.21494686,0,1015576.70739408,106397.507552785,0.104765604388265,1301855.78680737,-179881.571860501,-0.138173193746473
"203",2,"Afghanistan","low_food_chain","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"204",2,"Afghanistan","low_food_chain","l_blue_wf_excl_pond",0,486921.568149132,0,347645.061669651,139276.506479481,0.400628462290161,491838.485979286,-4916.91783015395,-0.00999701725326357
"205",2,"Afghanistan","low_food_chain","l_blue_wf_freshwater_pond",0,0,0,131.69852088142,-131.69852088142,-1,341.717179767624,-341.717179767624,-1
"206",2,"Afghanistan","low_food_chain","l_blue_wf_total",0,486921.568149132,0,347776.760190532,139144.807958599,0.40009806256855,492180.203159053,-5258.6350099215,-0.010684369213083
"207",2,"Afghanistan","low_food_chain","l_green_wf",0,635052.646797733,0,667799.947203548,-32747.3004058145,-0.049037590588238,809675.583648313,-174622.93685058,-0.215670251613303
"208",2,"Afghanistan","low_red_meat","kg_co2_luc_feed_palm",0,1.34230742721212,0,0.594704945415018,0.7476024817971,1.2570981417943,1.30512672807373,0.0371806991383892,0.0284881907163645
"209",2,"Afghanistan","low_red_meat","kg_co2_luc_feed_soy",0,6.15817288418626,0,2.59978745652285,3.55838542766341,1.36872166943319,5.97894250850369,0.179230375682573,0.0299769357921837
"210",2,"Afghanistan","low_red_meat","kg_co2_luc_human_palm_soy",0,0,0,0,0,NA,0,0,NA
"211",2,"Afghanistan","low_red_meat","kg_co2_luc_pasture",0,0.264748434031984,0,0.226238273088098,0.0385101609438864,0.170219478862846,0.264748434031984,0,0
"212",2,"Afghanistan","low_red_meat","kg_co2e_excl_luc",85.8762522233362,1827.64526772369,75.8531104368316,894.987076874977,932.65819084871,1.04209123790398,1749.80030291978,77.8449648039114,0.0444879136630715
"213",2,"Afghanistan","low_red_meat","kg_co2e_total",85.8762522233362,1835.41049646912,75.8531104368316,898.407807550003,937.002688919114,1.04295920076024,1757.34912059039,78.0613758787324,0.0444199589962566
"214",2,"Afghanistan","low_red_meat","l_blue_green_wf",391.718502814061,1377793.26150259,261.978838741371,1015576.70739408,362216.554108506,0.356660950838402,1301855.78680737,75937.4746952201,0.058330174098198
"215",2,"Afghanistan","low_red_meat","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"216",2,"Afghanistan","low_red_meat","l_blue_wf_excl_pond",8.49664198707618,565018.11556373,5.81349188589422,347645.061669651,217373.053894079,0.625272951814967,491838.485979286,73179.6295844443,0.148787928701306
"217",2,"Afghanistan","low_red_meat","l_blue_wf_freshwater_pond",348.0427817226,353.167007102475,180.291824549832,131.69852088142,221.468486221055,1.68163229730168,341.717179767624,11.4498273348507,0.0335067360167166
"218",2,"Afghanistan","low_red_meat","l_blue_wf_total",356.539423709676,565371.282570832,186.105316435726,347776.760190532,217594.5223803,0.625672981314476,492180.203159053,73191.0794117792,0.14870788979728
"219",2,"Afghanistan","low_red_meat","l_green_wf",35.1790791043855,812421.978931754,75.8735223056452,667799.947203548,144622.031728207,0.216564904405608,809675.583648313,2746.39528344118,0.00339196999255703
"220",2,"Afghanistan","meatless_day","kg_co2_luc_feed_palm",0,1.36163196329359,0,0.594704945415018,0.766927017878572,1.28959246730892,1.30512672807373,0.056505235219861,0.0432948264750187
"221",2,"Afghanistan","meatless_day","kg_co2_luc_feed_soy",0,5.97192786339935,0,2.59978745652285,3.3721404068765,1.29708311285826,5.97894250850369,-0.0070146451043378,-0.00117322504679733
"222",2,"Afghanistan","meatless_day","kg_co2_luc_human_palm_soy",0,0,0,0,0,NA,0,0,NA
"223",2,"Afghanistan","meatless_day","kg_co2_luc_pasture",0,0.226927229170272,0,0.226238273088098,0.000688956082174286,0.00304526759672535,0.264748434031984,-0.0378212048617121,-0.142857142857143
"224",2,"Afghanistan","meatless_day","kg_co2e_excl_luc",70.876330904131,1809.93443335387,61.4190036848816,894.987076874977,914.947356478894,1.02230231041281,1749.80030291978,60.1341304340956,0.0343662818744252
"225",2,"Afghanistan","meatless_day","kg_co2e_total",70.876330904131,1817.49492040973,61.4190036848816,898.407807550003,919.087112859731,1.02301772662253,1757.34912059039,60.1457998193493,0.0342252994095694
"226",2,"Afghanistan","meatless_day","l_blue_green_wf",324.87327367776,1302835.39258241,217.273175417518,1015576.70739408,287258.685188325,0.282852770348994,1301855.78680737,979.605775039177,0.000752468733454367
"227",2,"Afghanistan","meatless_day","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"228",2,"Afghanistan","meatless_day","l_blue_wf_excl_pond",7.0467232918012,506517.548911413,4.82144225228504,347645.061669651,158872.487241762,0.456996243463773,491838.485979286,14679.0629321277,0.0298452913925607
"229",2,"Afghanistan","meatless_day","l_blue_wf_freshwater_pond",288.650643423413,292.900439800821,149.525730436692,131.69852088142,161.201918919401,1.22402224292667,341.717179767624,-48.8167399668035,-0.142857142857143
"230",2,"Afghanistan","meatless_day","l_blue_wf_total",295.697366715214,506810.449351214,154.347172688977,347776.760190532,159033.689160682,0.457286706200706,492180.203159053,14630.2461921609,0.0297253853329671
"231",2,"Afghanistan","meatless_day","l_green_wf",29.1759069625454,796024.943231191,62.9260027285406,667799.947203548,128224.996027644,0.192011090394052,809675.583648313,-13650.6404171218,-0.0168593949142118
"232",2,"Afghanistan","no_dairy","kg_co2_luc_feed_palm",0,0.135486585989852,0,0.594704945415018,-0.459218359425166,-0.772178477689804,1.30512672807373,-1.16964014208388,-0.896188942364379
"233",2,"Afghanistan","no_dairy","kg_co2_luc_feed_soy",0,5.1982133175589,0,2.59978745652285,2.59842586103605,0.999476266614266,5.97894250850369,-0.780729190944788,-0.130579812372234
"234",2,"Afghanistan","no_dairy","kg_co2_luc_human_palm_soy",0,0,0,0,0,NA,0,0,NA
"235",2,"Afghanistan","no_dairy","kg_co2_luc_pasture",0,0.264748434031984,0,0.226238273088098,0.0385101609438864,0.170219478862846,0.264748434031984,0,0
"236",2,"Afghanistan","no_dairy","kg_co2e_excl_luc",89.8533993749566,503.085386567837,84.2727363525712,894.987076874977,-391.90169030714,-0.437885306316983,1749.80030291978,-1246.71491635194,-0.712489827708698
"237",2,"Afghanistan","no_dairy","kg_co2e_total",89.8533993749566,508.683834905418,84.2727363525712,898.407807550003,-389.723972644585,-0.433794062528663,1757.34912059039,-1248.66528568497,-0.710539113176029
"238",2,"Afghanistan","no_dairy","l_blue_green_wf",1082.12555215035,1298970.22408456,723.71867422173,1015576.70739408,283393.51669048,0.279046885013397,1301855.78680737,-2885.56272280565,-0.00221649951711021
"239",2,"Afghanistan","no_dairy","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"240",2,"Afghanistan","no_dairy","l_blue_wf_excl_pond",23.4720426419403,501309.295279982,16.0598186497486,347645.061669651,153664.233610331,0.442014717172512,491838.485979286,9470.80930069671,0.0192559337479247
"241",2,"Afghanistan","no_dairy","l_blue_wf_freshwater_pond",961.471017166341,975.626731483396,498.057632681673,131.69852088142,843.928210601976,6.40803104661928,341.717179767624,633.909551715772,1.85507076977179
"242",2,"Afghanistan","no_dairy","l_blue_wf_total",984.943059808281,502284.922011466,514.117451331421,347776.760190532,154508.161820933,0.444273969704832,492180.203159053,10104.7188524125,0.0205305268020849
"243",2,"Afghanistan","no_dairy","l_green_wf",97.1824923420685,796685.302073095,209.601222890309,667799.947203548,128885.354869547,0.192999947677837,809675.583648313,-12990.2815752181,-0.0160438104316858
"244",2,"Afghanistan","no_red_meat","kg_co2_luc_feed_palm",0,1.49902993373134,0,0.594704945415018,0.904324988316327,1.52062799424888,1.30512672807373,0.193903205657616,0.148570404303805
"245",2,"Afghanistan","no_red_meat","kg_co2_luc_feed_soy",0,7.12106086817685,0,2.59978745652285,4.521273411654,1.73909347870349,5.97894250850369,1.14211835967316,0.191023472470049
"246",2,"Afghanistan","no_red_meat","kg_co2_luc_human_palm_soy",0,0,0,0,0,NA,0,0,NA
